User_ID,Rating_x,Title,Rating_y,Level,Language,Price,URL,Image,Description,Platform,Certificate,Duration,Learning_Type,Enrolled,Reviews,Last_Updated,Category,Instructors,Username,Password
75,3,EC-Council: Network Defense Essentials (NDE),,Intermediate, English,Free To Audit,https://www.edx.org/learn/network-security/ec-council-network-defense-essentials-nde,,"Network security plays a vital role in most organizations. It is the process of preventing and detecting unauthorized use of an organization’s networking infrastructure. Network Defense Essentials (NDE) is a security program covering the fundamental concepts of network security. It equips students with the skills required to identify the increasing network security threats that reflect on the organization's security posture and implement general security controls to protect the underlying networking infrastructure from unauthorized access, modification, destruction, or disclosure.",edX,Available for Paid verified track with cost $129 USD,1 weeks 16–24 hours per week,Course,Starts Feb 27Enroll,,,Computer Science,"Kevin King, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,IDBx: Liderazgo femenino: potencia tus habilidades e impulsa el cambio,4.8,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/leadership/inter-american-development-bank-liderazgo-femenino-potencia-tus-habilidades-e-impulsa-el-cambio,,¿Sabes cuál es tu estilo de liderazgo? ¿Te gustaría desarrollar o fortalecer habilidades de liderazgo con un enfoque de género?¿Conoces cómo se encuentran los países de América Latina y el Caribe en temas de liderazgo femenino o cuál es la importancia de que más mujeres asuman cargos de toma de decisiones en la región? ¿Te gustaría conocer cuáles son los retos y oportunidades de las mujeres en esta era y qué habilidades y estrategias debes desarrollar para fortalecer tus competencias de liderazgo?,edX,Available for Paid verified track with cost $29 USD,10 weeks 1–2 hours per week,Course,"12,920 already enrolled! ",20 ratings,,Communication,"Patricia Cauqui, Rocío Pastor, José María Gasalla, Ph.D., ",fqrnrws9,"^n#fS-""Tn6R="
75,4,URosarioX: El cerebro y las emociones en el lenguaje,4.6,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/language/universidad-del-rosario-el-cerebro-y-las-emociones-en-el-lenguaje,,"La emoción tiene una influencia sustancial en los procesos cognitivos de los seres humanos, incluida la percepción, la atención, el aprendizaje, la memoria, el razonamiento y la resolución de problemas; pero también en la construcción de las relaciones con el entorno social. ",edX,Available for Paid verified track with cost $49 USD,5 weeks 4–5 hours per week,Course,"62,551 already enrolled! ",5 ratings,,Communication,"Ángela Martínez Rodríguez, Janeth Hernández Jaramillo, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UPValenciaX: Fundamentos TIC para profesionales de negocios: Ciberseguridad e Implicaciones sociales,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/cybersecurity/universitat-politecnica-de-valencia-fundamentos-tic-para-profesionales-de-negocios-ciberseguridad-e-implicaciones-sociales,,Este curso forma parte de una serie de 5 cursos de introducción al uso de sistemas de información en las empresas que te introducirá en el apasionante mundo de las TIC.,edX,Available for Paid verified track with cost $69 USD,3 weeks 3–4 hours per week,Course,"11,362 already enrolled! ",,,Computer Science,"Ignacio Despujol, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UPValenciaX: Excel: Fundamentos y herramientas,4.6,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/excel/universitat-politecnica-de-valencia-excel-fundamentos-y-herramientas,,"Este es un curso introductorio en el que aprenderemos a trabajar con Excel, el componente para hojas de cálculo de la suite ofimática de Microsoft, MS-Office.",edX,Available for Paid verified track with cost $39 USD,8 weeks 3–4 hours per week,Course,"429,590 already enrolled!",31 ratings,,Computer Science,"Jaime Busquets Mataix, Víctor Braquehais Acero, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,MITx: Introduction to Biology - The Secret of Life,,Beginner, English,Free To Audit,https://www.edx.org/learn/biology/massachusetts-institute-of-technology-introduction-to-biology-the-secret-of-life,,"Read fully to understand the verified-certificate option. Join Professor Eric Lander and the MITx Biology team in an exciting learning experience available for free to all enrolled learners. The 7.00x Introductory Biology course materials are available for exploration and completion by registering as an auditor or verified-track learner, including video, interactive problem sets, and exams. We strongly encourage you to work through the activities, towards a goal of learning biology. We have optimized the course settings for learning: instant feedback after trying problems and all content available at all times for self-paced progress. You receive feedback on correctness of answers, but the problem submissions do not count toward the grade for a certificate. Instead, we offer a thorough and robust means of certifying edX learners in their mastery of the MITx introductory biology content, through a the MITx 7.00x Introduction to Biology Competency Exam. This challenging option is available only to those who register for the verified-certificate track, and successful completion of this exam is the only assessment that counts toward a certificate. We highly recommend preparing for the Competency Exam certification by using the current course materials and MIT OpenCourseWare problems. The Competency Exam is offered in the last week of every course run.",edX,Available for Paid verified track with cost $150 USD,16 weeks 5–10 hours per week,Course,Starts Mar 12Ends Jun 25E,,,Biology & Life Sciences,"Eric S. Lander, Michelle Mischke, Graham Walker, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UniversityofCambridge: The Psychology of Emotions: An Introduction to Embodied Cognition,4.4,Intermediate, English,Free To Audit,https://www.edx.org/learn/behavioral-psychology/university-of-cambridge-the-psychology-of-emotions-an-introduction-to-embodied-cognition,,"Psychology is not just the mind, this course introduces and explores the idea that our mind is rooted in our body and that perhaps it is time to move on from this dichotomy. This course will touch on the fundamental principles of cognitive psychology with a specific focus on emotional social and embodied cognition, which theorizes that many functions of human cognition (even those linked to logic, reasoning and decision making) are aided by our entire bodies’ feelings and sensations. ",edX,Available for Paid verified track with cost $299 USD,5 weeks 2–5 hours per week,Course,"34,258 already enrolled! ",34 ratings,,Biology & Life Sciences,"Dr Giulia Mangiaracina, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,GalileoX: Marketing Digital: Content & Community Manager,4.2,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/digital-marketing/universidad-galileo-marketing-digital-content-community-manager,,"En este curso tendrás acceso a tutoriales y plantillas descargables de marketing digital para que pongas en práctica la teoría. Con ayuda de un Mentor de Google en Marketing podrás identificar cuáles son las mejores redes sociales para empresas y marcas. Descubrirás cómo armar un plan de marketing en redes sociales, cómo crear contenido de valor, cómo gestionar varias cuentas de redes sociales y cómo usar las redes sociales para atraer a clientes de todo el mundo, posicionar tu marca, lanzar un nuevo producto, vender más y cumplir con otros objetivos reales.",edX,Available for Paid verified track with cost $49 USD,5 weeks 3–4 hours per week,Course,"192,829 already enrolled!",6 ratings,,Communication,"Jojo Giuffra, Miguel Morales-Chan, Ph.D., Rocael Hernández Rizzardini, Ph.D., ",fqrnrws9,"^n#fS-""Tn6R="
75,4,HarvardX: Food Fermentation: The Science of Cooking with Microbes,4.7,Beginner, English,Free To Audit,https://www.edx.org/learn/cooking/harvard-university-food-fermentation-the-science-of-cooking-with-microbes,,"What’s living in your food? Many of the foods that we consume daily owe their distinct characteristics and flavors to microbes, specifically through a biochemical process of fermentation (using bacteria, fungi, and other microorganisms to produce diverse foods). Gourmands and everyday consumers can quickly name some of the most popular fermented foods we consume—beer, yogurt, pickles—but, what about that coffee you drank this morning, or the chocolate bar you are saving for later? ",edX,Available for Paid verified track with cost $249 USD,14 weeks 2–3 hours per week,Course,"58,920 already enrolled! ",23 ratings,,Biology & Life Sciences,"Pia Sörensen, Roberto Kolter, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,"LinuxFoundationX, UPValenciaX: IntroducciÃ³n a Linux",4.7,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/linux/the-linux-foundation-introduccion-a-linux,,"Desarrolla un buen conocimiento práctico de Linux, utilizando tanto la interfaz gráfica como la línea de comandos y conociendo las principales distribuciones de este sistema operativo de software libre.",edX,Available for Paid verified track with cost $69 USD,14 weeks 5–7 hours per week,Course,"27,342 already enrolled! ",7 ratings,,Computer Science,"Jerry Cooperstein, José Simó, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,HarvardX: Cell Biology: Mitochondria,4.7,Beginner, English,Free To Audit,https://www.edx.org/learn/cellular-biology/harvard-university-cell-biology-mitochondria,,"The cell is a powerful case study to help us explore the functional logic of living systems. All organisms, from single-celled algae to complex multicellular organisms like us, are made up of cells. In this course, you will learn the how and why of biology by exploring the function of the molecular components of cells, and how these cellular components are organized in a complex hierarchy.",edX,Available for Paid verified track with cost $149 USD,4 weeks 2–4 hours per week,Course,"125,954 already enrolled!",40 ratings,,Biology & Life Sciences,"Robert A. Lue, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UPValenciaX: Python: aprender a programar,4.3,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/python/universitat-politecnica-de-valencia-python-aprender-a-programar,,"Este curso empieza desde 0 para aprender a programar con Python, tratando los fundamentos de programación como son las variables y constantes, las condiciones, los bucles y los módulos y funciones, para acabar introduciendo el tratamiento de cadenas de texto y los ficheros. De esta forma, al acabar el curso el alumno será capaz de realizar programas útiles a la hora de procesar datos de diversas fuentes para obtener conclusiones",edX,Available for Paid verified track with cost $45 USD,8 weeks 3–4 hours per week,Course,"96,235 already enrolled! ",15 ratings,,Computer Science,"Leonardo Salom Muñoz, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,"IDBx, UC3Mx: Fundamentos de Ciberseguridad: un enfoque prÃ¡ctico",4.3,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/cybersecurity/inter-american-development-bank-fundamentos-de-ciberseguridad-un-enfoque-practico,,¿Has oído hablar de los ataques que reciben las grandes compañías o los bancos a través de sus sistemas informáticos? ¿Sabes detectar un archivo infectado por un virus? O ¿conoces medidas de seguridad para proteger un equipo o una red de ciber-ataques?,edX,Available for Paid verified track with cost $25 USD,6 weeks 5–7 hours per week,Course,"69,391 already enrolled! ",10 ratings,,Computer Science,"Lorena González Manzano, José María de Fuentes, Juan E. Tapiador, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UniversityofCambridge: Introduction to Cognitive Psychology and Neuropsychology,,Beginner, English,Free To Audit,https://www.edx.org/learn/cognitive-science/university-of-cambridge-introduction-to-cognitive-psychology-and-neuropsychology,,"Psychology is the study of how we feel, see, hear, speak, learn and narrate our story in the world. Cognitive psychologists primarily focus on how our mind works and how it develops from the moment we are born and through childhood to reach its full capability. This course is intended for anyone with an interest in Psychology, it does not require any previous expertise or knowledge of the subject. ",edX,Available for Paid verified track with cost $299 USD,5 weeks 2–5 hours per week,Course,"8,557 already enrolled! A",,,Biology & Life Sciences,"Dr Giulia Mangiaracina, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,HarvardX: Pyramids of Giza: Ancient Egyptian Art and Archaeology,,Beginner, English,Free To Audit,https://www.edx.org/learn/archaeology/harvard-university-pyramids-of-giza-ancient-egyptian-art-and-archaeology,,"Where is Giza? How were the Pyramids built? How did the cemeteries and hundreds of decorated tombs around them develop? What was Giza’s contribution to this first great age of ancient Egyptian civilization, the Old Kingdom? ",edX,Available for Paid verified track with cost $219 USD,8 weeks 2–4 hours per week,Course,"176,035 already enrolled!",,,Art & Culture,"Peter Der Manuelian, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,DoaneX: Medical Terminology,4.5,Beginner, English,Free To Audit,https://www.edx.org/learn/medicine/doane-university-medical-terminology,,"Medicine has a very distinct and highly specialized language. It is necessary for any student wishing to pursue a successful career in the medical field to acquire comprehension in this system of communication, including Allied Healthcare professionals. Learners will receive thorough instruction in developing fluency with medical terms. Medical vocabulary will be taught with specific emphasis on root (or stem words), prefixes, suffixes and abbreviations. By the end of this course learners will be expected to have a basic comprehension of medical terms and be able to communicate accurately to their peers in the field.",edX,Available for Paid verified track with cost $119 USD,8 weeks 5–10 hours per week,Course,"73,217 already enrolled! ",32 ratings,,Biology & Life Sciences,"Amanda McKinney, MD, FACLM, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,WasedaX: Japanese Pronunciation for Communication,,Beginner, Japanese,Free To Audit,https://www.edx.org/learn/japanese/waseda-university-japanese-pronunciation-for-communication,,ひらがなのある説明（せつめい）はこちらをクリックしてください。,edX,Available for Paid verified track with cost $129 USD,5 weeks 3–5 hours per week,Course,"82,970 already enrolled! ",,,Communication,"Takako Toda, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UniversityofCambridge: Forensic Science: DNA Analysis,4.7,Beginner, English,Free To Audit,https://www.edx.org/learn/dna/university-of-cambridge-forensic-science-dna-analysis,,"Have you always wanted to learn more about forensic science and crime scene investigation? Are you a fan of books, podcasts and shows featuring true crimes? Do you work or aspire to work in law enforcement, public policy, science or research and gain an understanding of DNA analysis?",edX,Available for Paid verified track with cost $299 USD,5 weeks 2–5 hours per week,Course,"12,943 already enrolled! ",18 ratings,,Biology & Life Sciences,"Susan Gurney, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,"HarvardX: Fundamentals of Neuroscience, Part 3: The Brain",4.9,Beginner, English,Free To Audit,https://www.edx.org/learn/neuroscience/harvard-university-fundamentals-of-neuroscience-part-3-the-brain,,"The human brain is a fantastically complex system, capable of transforming a torrent of incoming information into thought and action. In this course, we will look at how the various subsystems of the brain work together to enable us to survive and thrive in a changing world. ",edX,Available for Paid verified track with cost $249 USD,8 weeks 3–5 hours per week,Course,"121,017 already enrolled!",19 ratings,,Biology & Life Sciences,"David Cox, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,AnahuacX: IntroducciÃ³n a la Inteligencia Artificial,4.2,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/artificial-intelligence/universidades-anahuac-introduccion-a-la-inteligencia-artificial,,"La Inteligencia Artificial (IA) está tomando mucha importancia en nuestra vida personal y laboral. Pero, ¿será posible construir una máquina o robot tan inteligente como el ser humano? Esta es una de las respuestas que la IA trata de ofrecer, intentando crear una máquina capaz de comportarse como un ser humano, lo cual implica la capacidad de percibir el entorno y realizar tareas en forma exitosa.",edX,Available for Paid verified track with cost $39 USD,4 weeks 4–5 hours per week,Course,"24,210 already enrolled! ",6 ratings,,Computer Science,"Román Alberto Zamarripa Franco, ",fqrnrws9,"^n#fS-""Tn6R="
75,4,UPValenciaX: Excel: gestiÃ³n de datos,4.5,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/excel/universitat-politecnica-de-valencia-excel-gestion-de-datos,,"Este es un curso de Microsoft Excel de nivel intermedio que te permitirá trabajar con datos para su tratamiento y extraer conclusiones mediante el agrupamiento de datos, el uso de tablas y gráficos dinámicos, las principales funciones de Excel, la realización de análisis de hipótesis y la vinculación de datos de otras hojas de cálculo. ",edX,Available for Paid verified track with cost $69 USD,6 weeks 4–6 hours per week,Course,"158,788 already enrolled!",14 ratings,,Computer Science,"Jaime Busquets Mataix, Víctor Braquehais Acero, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,TecdeMonterreyX: DiseÃ±o e innovaciÃ³n de modelo de negocios,,Advanced, Spanish,Free To Audit,https://www.edx.org/learn/business-model/tecnologico-de-monterrey-diseno-e-innovacion-de-modelo-de-negocios,,"El núcleo del Diseño de Modelo de Negocios se encuentra en las habilidades y liderazgo del manager emprendedor. Requiere un enfoque disciplinado para buscar oportunidades, asi como reunir y alinear recursos para alcanzar objetivos importantes.
En este curso, los alumnos fortaleceran dos habilidades importantes: la intuición y el pensamiento visual, a la vez que aplican métodos cuantitativos aprendidos en otros cursos, como Finanzas, Economía e Inteligencia Financiera.",edX,Available for Paid verified track with cost $119 USD,4 weeks 5–8 hours per week,Course,"17,639 already enrolled! ",,,Business & Management,"Luis Antonio Marquez-Heine, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,TecdeMonterreyX: Estrategias y estilos de negociaciÃ³n,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/negotiations/tecnologico-de-monterrey-estrategias-y-estilos-de-negociacion,,"El dilema del negociador es un fenómeno derivado de la tensión que surge cuando se tiene que discernir sobre la estrategia óptima de negociación ante una situación específica. El término fue popularizado por los precursores de la teoría estratégica en la negociación, los profesores David Lax y James Sebenius de Harvard Business School para ilustrar el predicamento entre cooperar o competir en una negociación.",edX,Available for Paid verified track with cost $189 USD,4 weeks 5–8 hours per week,Course,"20,548 already enrolled! ",,,Business & Management,"Daniel Meade Monteverde, Luz María Vargas Reguer, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,HarvardX: The Architectural Imagination,4.7,Beginner, English,Free To Audit,https://www.edx.org/learn/architecture/harvard-university-the-architectural-imagination,,"Architecture engages a culture’s deepest social values and expresses them in material, aesthetic form. This course will teach you how to understand architecture as both cultural expression and technical achievement. Vivid analyses of exemplary buildings, and hands-on exercises in drawing and modeling, will bring you closer to the work of architects and historians.",edX,Available for Paid verified track with cost $249 USD,10 weeks 3–5 hours per week,Course,"559,306 already enrolled!",51 ratings,,Architecture,"Lisa Haber-Thomson, K. Michael Hays, Erika Naginski, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,AnahuacX: InglÃ©s bÃ¡sico: conversacional y networking,4.2,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/english/universidades-anahuac-ingles-basico-conversacional-y-networking,,"En tu vida diaria y laboral, seguramente te has enfrentado a situaciones en donde tienes que leer, entender o hablar inglés y te encuentras en una encrucijada cuando no te sientes capaz de realizarlo de manera efectiva.",edX,Available for Paid verified track with cost $39 USD,4 weeks 5–8 hours per week,Course,"289,210 already enrolled!",31 ratings,,Business & Management,"Judith Margarete Towle Wachenheim, Isabel Rosado Richard, Jorge Ernesto Peniche Rosales, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,UPValenciaX: Marketing digital en redes sociales,4.6,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/digital-marketing/universitat-politecnica-de-valencia-marketing-digital-en-redes-sociales,,En este curso se presentan los conceptos básicos y el papel de las redes sociales dentro del marketing digital.,edX,Available for Paid verified track with cost $45 USD,3 weeks 3–4 hours per week,Course,"39,133 already enrolled! ",18 ratings,,Business & Management,"Daniel Palacios Marqués, María Orero-Blat, María Rodríguez-García, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,UPValenciaX: IntroducciÃ³n a la gestiÃ³n de proyectos,4.3,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/project-management/universitat-politecnica-de-valencia-introduccion-a-la-gestion-de-proyectos,,"El objetivo del curso es introducir algunos conceptos básicos de la Gestión de Proyectos / Project Management (PM), según las metodologías del Project Management Institute (PMI). El PMI es la Principal Organización Mundial en el campo de la Dirección de Proyectos (www.pmi.org). Sus guías están basadas en las ""Buenas Prácticas"" de profesionales de todo el mundo, y sus certificaciones, por ejemplo el Project Manager Professional (PMP) son muy demandadas por empresas de todos los sectores.",edX,Available for Paid verified track with cost $45 USD,5 weeks 4–5 hours per week,Course,"135,284 already enrolled!",22 ratings,,Business & Management,"Alberto Palomares Chust, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,TecdeMonterreyX: Liderazgo y comportamiento organizacional,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/leadership/tecnologico-de-monterrey-liderazgo-y-comportamiento-organizacional,,"El liderazgo está en todas partes. Está implicado en casi cada acción social. Muchas personas que tienen el potencial de ser líderes no se dan cuenta, necesitan desarrollar su potencial de liderazgo personal y organizacional. Muchos que se convierten en líderes no saben cómo manejar esas responsabilidades. ",edX,Available for Paid verified track with cost $189 USD,4 weeks 5–8 hours per week,Course,"43,506 already enrolled! ",,,Business & Management,"Elliott Kruse, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,TokyoTechX: Japanese Architecture and Structural Design,4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/architecture/tokyo-institute-of-technology-japanese-architecture-and-structural-design,,"In this revised course, in depth video lectures cover various concepts related to architecture and structural design are presented and are accompanied by detailed articles for further study. Modern approaches to seismic design and retrofit will be covered through case studies of some unique campus buildings in Tokyo. The course starts by introducing the progression of structural design from traditional timber buildings to the first steel high rise structures, metabolism movement and the evolution of modern spatial structures in Japan. Concepts like ‘Integrated Facade Engineering’ and ‘Grid-skin structures’ are discussed and illustrated through case studies of Tokyo-Tech campus buildings wherein seismic performance was enhanced sustainably while considering the environmental performance and aesthetics. In addition, a number of 360-degree videos of Tokyo Tech buildings provide learners with an immersive experience. The application of the grid-skin concept to RC buildings is discussed using shear walls and a two-layer framing system. Modern response control strategies to achieve immediate occupancy post-earthquake like rocking frame systems and seismic isolation in steel buildings are covered and practical considerations while adopting these systems are explained through the design of campus buildings. Grid shell systems and their unique seismic response characteristics are explained. The design of the metro station near campus was used to explain the practical and technical difficulties of designing lightweight roofs. Finally, the importance of collaboration between structural engineers and architects is discussed in a number of interviews between ETH Zurich’s Prof. L. Stalder, Tokyo Tech’s Prof. T. Takeuchi and Prof. Y. Tsukamoto.",edX,Available for Paid verified track with cost $79 USD,5 weeks 1–3 hours per week,Course,"17,766 already enrolled! ",12 ratings,,Architecture,"Toru Takeuchi, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,IDBx: GestiÃ³n de proyectos de desarrollo,4.6,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/project-management/inter-american-development-bank-gestion-de-proyectos-de-desarrollo,,"Si buscas obtener una titulación sobre Gestión de Proyectos reconocida internacionalmente, ¡este es tu curso!",edX,Available for Paid verified track with cost $49 USD,10 weeks 2–3 hours per week,Course,"357,917 already enrolled!",53 ratings,,Business & Management,"Agustín Sarría, Ernesto Mondelo, Claudia Baca, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,UNCordobaX: GestiÃ³n de personas: Recursos Humanos,4.5,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/human-resources/universidad-nacional-de-cordoba-gestion-de-personas-recursos-humanos,,"La disposición al servicio se puede medir y predice la efectividad del servicio. Las personas más felices, más positivas sobre ellas mismas y sobre su entorno, son más felices en el trabajo y los empleados más satisfechos producen también clientes más satisfechos.” Benjamín Schneider y David E. Bawer… Pero, ¿cómo lograr todo esto? Ese es nuestro desafío en este MOOC. Trabajaremos el factor clave para desarrollar experiencias memorables: el factor humano. ",edX,Available for Paid verified track with cost $109 USD,5 weeks 5–7 hours per week,Course,"42,701 already enrolled! ",6 ratings,,Business & Management,"Claudia Martínez, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,"AnahuacX: InglÃ©s empresarial: ventas, gestiÃ³n y liderazgo",4.8,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/english/universidades-anahuac-ingles-empresarial-ventas-gestion-y-liderazgo,,Conviértete en un ciudadano global y obtén las habilidades necesarias para lograr sobresalir en tu lugar actual de trabajo o poder alcanzar el siguiente paso al éxito laboral.,edX,Available for Paid verified track with cost $39 USD,4 weeks 5–8 hours per week,Course,"39,531 already enrolled! ",10 ratings,,Business & Management,"Judith Margarete Towle Wachenheim, Isabel Rosado Richard, Jorge Ernesto Peniche Rosales, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,DelftX: Sustainable Building with Timber,,Beginner, English,Free To Audit,https://www.edx.org/learn/architecture/delft-university-of-technology-building-with-timber,,"The way we construct our buildings needs to change! Over 35% of our global greenhouse gas emissions are attributable to the built environment. A third of that amount is specifically related to the production of abiotic (non-renewable) materials such as concrete, metals and plastics. The associated challenges are not only climate related, but also concern resource scarcity, health and housing provision.",edX,Available for Paid verified track with cost $139 USD,6 weeks 4–5 hours per week,Course,Starts Feb 27Ends Nov 15E,,,Architecture,"Arjan van Timmeren, Pablo van der Lugt, Gilbert Koskamp, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,TecdeMonterreyX: Habilidades de negociaciÃ³n y comunicaciÃ³n efectiva,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/negotiations/tecnologico-de-monterrey-habilidades-de-negociacion-y-comunicacion-efectiva,,"Negociamos desde que inicia el día, a través de todas nuestras interacciones, ya sean laborales, sociales o familiares. Pero te has preguntado ¿Qué tan eficientemente negocias y si lo podrías hacer mejor? Esta es una gran oportunidad para que pongas en práctica y de manera inmediata los conocimientos adquiridos y compruebes que el proceso de negociar es dinámico y siempre se puede mejorar. ",edX,Available for Paid verified track with cost $189 USD,4 weeks 5–8 hours per week,Course,"42,667 already enrolled! ",,,Business & Management,"Daniel Meade Monteverde, Luz María Vargas Reguer, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,JaverianaX: GestiÃ³n Ã¡gil de proyectos,4.4,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/agile-project-management/pontificia-universidad-javeriana-gestion-agil-de-proyectos,,"La capacidad estratégica para organizar y administrar recursos, y lograr los objetivos en momentos de cambio constante, la ofrece la disciplina de la gestión de proyectos, pero ahora en un marco de la nueva economía digital, en donde se requieren más y mejores herramientas y conocimientos para la toma de decisiones, es así como la agilidad contribuye a mantener las organizaciones vigentes, anticipándose a los cambios. ",edX,Available for Paid verified track with cost $45 USD,5 weeks 4–5 hours per week,Course,"22,622 already enrolled! ",24 ratings,,Business & Management,"Gustavo Pinzón, Angela Alicia Rivera Villabon, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,DelftX: FaÃ§ade design and engineering: complexity made simple,4.6,Beginner, English,Free To Audit,https://www.edx.org/learn/engineering/delft-university-of-technology-facade-design-and-engineering-complexity-made-simple,,"The building façade forms the interface between outside conditions and the habitable indoor climate, where we spend most of our time. So its design and construction seriously affect the performance of our buildings in terms of sustainability, energy efficiency, aesthetics and comfort.",edX,Available for Paid verified track with cost $139 USD,6 weeks 3–4 hours per week,Course,"5,974 already enrolled! A",14 ratings,,Architecture,"Ulrich Knaack, Marcel Bilow, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,UPValenciaX: Sustainability in Architecture: An Interdisciplinary Introduction,3.9,Intermediate, English,Free To Audit,https://www.edx.org/learn/architecture/universitat-politecnica-de-valencia-sustainability-in-architecture-an-interdisciplinary-introduction,,"This course offers an interdisciplinary approach to sustainabilityin Architecture. Learners will be introducedto the basic elements of sustainability assessments (first model layer), as well as trends informing the space today. ",edX,Available for Paid verified track with cost $39 USD,4 weeks 3–4 hours per week,Course,"48,588 already enrolled! ",17 ratings,,Architecture,"María Valles-Planells, Elena de la Poza-Plaza, Naoko Ellis, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,UNCordobaX: La DirecciÃ³n y GestiÃ³n de Proyectos,,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/project-management/universidad-nacional-de-cordoba-la-direccion-y-gestion-de-proyectos,,"En este curso se presentarán nociones básicas acerca de la gestión de proyectos y del rol de dirección de los mismos, haciendo hincapié en la triple restricción y en los factores que es necesario administrar eficientemente para optimizar recursos durante la implementación, garantizando así el cumplimiento de los objetivos que dieron origen al proyecto y que fueron plasmados en la etapa de formulación. ",edX,Available for Paid verified track with cost $45 USD,5 weeks 5–7 hours per week,Course,"6,977 already enrolled! A",,,Business & Management,"Walter Javier Romano, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,JaverianaX: Photoshop: una herramienta para presentaciones innovadoras,,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/art/pontificia-universidad-javeriana-photoshop-una-herramienta-para-presentaciones-innovadoras,,¿Te gustaría realizar presentaciones de alto impacto con el programa Photoshop para que tus imágenes fotográficas tengan un contenido potente y contundente para lograr mensajes claros y directos? ,edX,Available for Paid verified track with cost $17 USD,5 weeks 8–10 hours per week,Course,"56,027 already enrolled! ",,,Art & Culture,"Juan Carlos Alonso Rico, ",fqrnrws9,"^n#fS-""Tn6R="
75,5,UPValenciaX: Fundamentos del marketing digital,4.5,Beginner, Spanish,Free To Audit,https://www.edx.org/learn/digital-marketing/universitat-politecnica-de-valencia-fundamentos-del-marketing-digital,,En este curso se presentan los conceptos básicos del marketing digital.,edX,Available for Paid verified track with cost $45 USD,3 weeks 3–4 hours per week,Course,"10,434 already enrolled! ",6 ratings,,Business & Management,"Daniel Palacios Marqués, María Orero-Blat, María Rodríguez-García, ",fqrnrws9,"^n#fS-""Tn6R="
